lcl|PX244389.1_cds_XZP60952.1_1	ptg000216l_1	100.000	231	372	115	345	86366	86136	417	1.01e-118
lcl|PX244389.1_cds_XZP60952.1_1	ptg000216l_1	100.000	231	372	115	345	125484	125714	417	1.01e-118
lcl|PX244389.1_cds_XZP60952.1_1	ptg000216l_1	100.000	114	372	1	114	57527	57414	206	3.32e-55
lcl|PX244389.1_cds_XZP60952.1_1	ptg000216l_1	100.000	27	372	346	372	85599	85573	50.0	5.64e-08
lcl|PX244389.1_cds_XZP60952.1_1	ptg000216l_1	100.000	27	372	346	372	126251	126277	50.0	5.64e-08
lcl|PX244389.1_cds_XZP60952.1_1	ptg000216l_1	94.118	17	372	158	174	23417	23401	27.4	0.64
lcl|PX244389.1_cds_XZP60952.1_1	ptg000216l_1	94.118	17	372	158	174	173680	173664	27.4	0.64
lcl|PX244389.1_cds_XZP60952.1_1	ptg000216l_1	100.000	14	372	320	333	10115	10128	26.5	0.64
lcl|PX244389.1_cds_XZP60952.1_1	ptg000216l_1	100.000	14	372	320	333	160386	160399	26.5	0.64
lcl|PX244389.1_cds_XZP60952.1_1	ptg000216l_1	100.000	12	372	349	360	15957	15946	22.9	7.8
lcl|PX244389.1_cds_XZP60952.1_1	ptg000216l_1	100.000	12	372	241	252	82480	82491	22.9	7.8
lcl|PX244389.1_cds_XZP60952.1_1	ptg000216l_1	88.235	17	372	184	200	102753	102737	22.9	7.8
lcl|PX244389.1_cds_XZP60952.1_1	ptg000216l_1	100.000	12	372	120	131	105014	105003	22.9	7.8
lcl|PX244389.1_cds_XZP60952.1_1	ptg000216l_1	100.000	12	372	42	53	141567	141556	22.9	7.8
lcl|PX244389.1_cds_XZP60952.1_1	ptg000216l_1	100.000	12	372	251	262	142961	142972	22.9	7.8
lcl|PX244389.1_cds_XZP60952.1_1	ptg000216l_1	100.000	12	372	317	328	149526	149537	22.9	7.8
lcl|PX244389.1_cds_XZP60952.1_1	ptg000216l_1	100.000	12	372	349	360	166221	166210	22.9	7.8
lcl|PX244389.1_cds_XZP60953.1_2	ptg000216l_1	100.000	1062	1062	1	1062	141398	140337	1916	0.0
lcl|PX244389.1_cds_XZP60953.1_2	ptg000216l_1	90.000	20	1062	477	496	38692	38673	28.3	0.54
lcl|PX244389.1_cds_XZP60953.1_2	ptg000216l_1	86.364	22	1062	903	924	6136	6115	27.4	1.9
lcl|PX244389.1_cds_XZP60953.1_2	ptg000216l_1	75.676	37	1062	720	756	22936	22972	27.4	1.9
lcl|PX244389.1_cds_XZP60953.1_2	ptg000216l_1	94.118	17	1062	876	892	85175	85159	27.4	1.9
lcl|PX244389.1_cds_XZP60953.1_2	ptg000216l_1	94.118	17	1062	876	892	126675	126691	27.4	1.9
lcl|PX244389.1_cds_XZP60953.1_2	ptg000216l_1	86.364	22	1062	903	924	156407	156386	27.4	1.9
lcl|PX244389.1_cds_XZP60953.1_2	ptg000216l_1	75.676	37	1062	720	756	173199	173235	27.4	1.9
lcl|PX244389.1_cds_XZP60953.1_2	ptg000216l_1	100.000	13	1062	470	482	77	65	24.7	6.6
lcl|PX244389.1_cds_XZP60953.1_2	ptg000216l_1	100.000	13	1062	952	964	52653	52641	24.7	6.6
lcl|PX244389.1_cds_XZP60953.1_2	ptg000216l_1	88.889	18	1062	795	812	68465	68482	24.7	6.6
lcl|PX244389.1_cds_XZP60953.1_2	ptg000216l_1	100.000	13	1062	792	804	106784	106796	24.7	6.6
lcl|PX244389.1_cds_XZP60954.1_3	ptg000216l_1	99.335	1503	1503	1	1503	143411	141909	2666	0.0
lcl|PX244389.1_cds_XZP60954.1_3	ptg000216l_1	84.615	26	1503	1472	1497	107515	107540	30.1	0.22
lcl|PX244389.1_cds_XZP60954.1_3	ptg000216l_1	94.444	18	1503	805	822	112974	112957	29.2	0.77
lcl|PX244389.1_cds_XZP60954.1_3	ptg000216l_1	90.909	22	1503	1116	1137	64484	64504	28.3	0.77
lcl|PX244389.1_cds_XZP60954.1_3	ptg000216l_1	100.000	15	1503	757	771	97282	97268	28.3	0.77
lcl|PX244389.1_cds_XZP60954.1_3	ptg000216l_1	100.000	15	1503	757	771	114569	114583	28.3	0.77
lcl|PX244389.1_cds_XZP60954.1_3	ptg000216l_1	100.000	14	1503	1334	1347	2796	2809	26.5	2.7
lcl|PX244389.1_cds_XZP60954.1_3	ptg000216l_1	100.000	14	1503	1376	1389	8260	8273	26.5	2.7
lcl|PX244389.1_cds_XZP60954.1_3	ptg000216l_1	100.000	14	1503	874	887	65188	65201	26.5	2.7
lcl|PX244389.1_cds_XZP60954.1_3	ptg000216l_1	100.000	14	1503	1340	1353	111867	111854	26.5	2.7
lcl|PX244389.1_cds_XZP60954.1_3	ptg000216l_1	100.000	14	1503	1334	1347	153070	153083	26.5	2.7
lcl|PX244389.1_cds_XZP60954.1_3	ptg000216l_1	100.000	14	1503	1376	1389	158531	158544	26.5	2.7
lcl|PX244389.1_cds_XZP60954.1_3	ptg000216l_1	93.750	16	1503	977	992	102046	102061	25.6	9.4
lcl|PX244389.1_cds_XZP60954.1_3	ptg000216l_1	100.000	13	1503	198	210	55021	55033	24.7	9.4
lcl|PX244389.1_cds_XZP60954.1_3	ptg000216l_1	100.000	13	1503	871	883	77448	77436	24.7	9.4
lcl|PX244389.1_cds_XZP60954.1_3	ptg000216l_1	100.000	13	1503	385	397	89633	89621	24.7	9.4
lcl|PX244389.1_cds_XZP60954.1_3	ptg000216l_1	100.000	13	1503	871	883	134400	134412	24.7	9.4
lcl|PX244389.1_cds_XZP60954.1_3	ptg000216l_1	100.000	13	1503	1087	1099	147840	147852	24.7	9.4
lcl|PX244389.1_cds_XZP60955.1_4	ptg000216l_1	98.718	234	270	37	270	145023	144790	409	3.73e-116
lcl|PX244389.1_cds_XZP60955.1_4	ptg000216l_1	97.727	44	270	1	44	145845	145802	76.1	1.01e-15
lcl|PX244389.1_cds_XZP60955.1_4	ptg000216l_1	84.615	26	270	94	119	102913	102938	30.1	0.038
lcl|PX244389.1_cds_XZP60955.1_4	ptg000216l_1	100.000	14	270	39	52	94762	94775	26.5	0.46
lcl|PX244389.1_cds_XZP60955.1_4	ptg000216l_1	100.000	14	270	39	52	117089	117076	26.5	0.46
lcl|PX244389.1_cds_XZP60955.1_4	ptg000216l_1	85.714	21	270	238	258	72444	72464	25.6	1.6
lcl|PX244389.1_cds_XZP60955.1_4	ptg000216l_1	85.714	21	270	238	258	139407	139387	25.6	1.6
lcl|PX244389.1_cds_XZP60955.1_4	ptg000216l_1	100.000	13	270	103	115	12055	12067	24.7	1.6
lcl|PX244389.1_cds_XZP60955.1_4	ptg000216l_1	88.889	18	270	1	18	27743	27726	24.7	1.6
lcl|PX244389.1_cds_XZP60955.1_4	ptg000216l_1	88.889	18	270	235	252	71885	71902	24.7	1.6
lcl|PX244389.1_cds_XZP60955.1_4	ptg000216l_1	88.889	18	270	235	252	139966	139949	24.7	1.6
lcl|PX244389.1_cds_XZP60955.1_4	ptg000216l_1	100.000	13	270	103	115	162326	162338	24.7	1.6
lcl|PX244389.1_cds_XZP60955.1_4	ptg000216l_1	88.235	17	270	20	36	2563	2579	22.9	5.6
lcl|PX244389.1_cds_XZP60955.1_4	ptg000216l_1	100.000	12	270	209	220	40309	40320	22.9	5.6
