0.000010 0.000010 0.000010 0.000010 0.000010 0.000010 0.999940
0.000010 0.000010 0.000010 0.000010 0.000010 0.000010 0.999940
0.000010 0.000010 0.000010 0.000010 0.000010 0.000010 0.999940
0.000010 0.000010 0.000010 0.000010 0.000010 0.000010 0.999940
0.000010 0.000010 0.000010 0.000010 0.000010 0.000010 0.999940
0.000010 0.000010 0.000010 0.000010 0.000010 0.000010 0.999940
0.000010 0.000010 0.000010 0.000010 0.000010 0.000010 0.999940
0.000010 0.999940 0.000010 0.000010 0.000010 0.000010 0.000010
0.000010 0.999940 0.000010 0.000010 0.000010 0.000010 0.000010
0.000010 0.999940 0.000010 0.000010 0.000010 0.000010 0.000010
0.000010 0.999940 0.000010 0.000010 0.000010 0.000010 0.000010
0.000010 0.000010 0.000010 0.000010 0.000010 0.000010 0.999940
0.000010 0.000010 0.000010 0.000010 0.000010 0.000010 0.999940
0.000010 0.000010 0.000010 0.000010 0.000010 0.000010 0.999940
0.000010 0.000010 0.000010 0.000010 0.000010 0.000010 0.999940
0.000010 0.000010 0.000010 0.000010 0.000010 0.000010 0.999940
0.000010 0.000010 0.000010 0.000010 0.000010 0.000010 0.999940
0.000010 0.000016 0.000010 0.999934 0.000010 0.000010 0.000010
0.000010 0.000010 0.000010 0.999940 0.000010 0.000010 0.000010
0.000010 0.000010 0.000010 0.999940 0.000010 0.000010 0.000010
0.000010 0.000010 0.000010 0.999940 0.000010 0.000010 0.000010
0.000010 0.000010 0.000010 0.999940 0.000010 0.000010 0.000010
0.000010 0.000010 0.000010 0.999940 0.000010 0.000010 0.000010
0.000010 0.000010 0.000010 0.999940 0.000010 0.000010 0.000010
0.000010 0.000010 0.000010 0.999940 0.000010 0.000010 0.000010
0.000010 0.000010 0.000010 0.999940 0.000010 0.000010 0.000010
0.000010 0.000010 0.000010 0.999940 0.000010 0.000010 0.000010
0.000010 0.000010 0.000010 0.000010 0.999940 0.000010 0.000010
0.000010 0.000010 0.000010 0.000010 0.999940 0.000010 0.000010
0.000010 0.000010 0.000010 0.000010 0.999940 0.000010 0.000010
0.000010 0.000010 0.000010 0.000010 0.999940 0.000010 0.000010
0.000010 0.000010 0.000010 0.000010 0.999940 0.000010 0.000010
0.000010 0.000010 0.000010 0.000010 0.999940 0.000010 0.000010
0.000010 0.000010 0.000010 0.000010 0.999940 0.000010 0.000010
0.000010 0.000010 0.000010 0.000010 0.999940 0.000010 0.000010
0.000010 0.000010 0.000010 0.000010 0.999940 0.000010 0.000010
0.000010 0.000010 0.000010 0.000010 0.000010 0.999940 0.000010
0.000010 0.000010 0.000010 0.000010 0.000010 0.999940 0.000010
0.000010 0.000010 0.000010 0.000010 0.000010 0.999940 0.000010
0.000010 0.000010 0.000010 0.000010 0.000010 0.999940 0.000010
0.000010 0.000010 0.000010 0.000010 0.000010 0.999940 0.000010
0.000010 0.000010 0.000010 0.000010 0.000010 0.999940 0.000010
0.000010 0.000010 0.000010 0.000010 0.000010 0.999940 0.000010
0.000010 0.000010 0.000010 0.000010 0.000010 0.999940 0.000010
0.000010 0.000010 0.000010 0.000010 0.000010 0.999940 0.000010
0.000010 0.000010 0.000010 0.000010 0.000010 0.999940 0.000010
0.000010 0.000010 0.000010 0.000010 0.000010 0.999940 0.000010
0.000010 0.000010 0.000010 0.000010 0.000010 0.999940 0.000010
0.000010 0.000010 0.000010 0.000010 0.000010 0.999940 0.000010
0.000010 0.000010 0.000010 0.000010 0.000010 0.999940 0.000010
0.000010 0.000010 0.000010 0.000010 0.000010 0.999940 0.000010
0.000010 0.000010 0.000010 0.000010 0.000010 0.999940 0.000010
0.000010 0.000010 0.000010 0.000010 0.000010 0.999940 0.000010
0.000010 0.000010 0.000010 0.000010 0.000010 0.999940 0.000010
0.000010 0.000010 0.000010 0.000010 0.000010 0.999940 0.000010
0.000010 0.000010 0.000010 0.000010 0.000010 0.999940 0.000010
0.000010 0.000010 0.999940 0.000010 0.000010 0.000010 0.000010
0.000010 0.000010 0.999940 0.000010 0.000010 0.000010 0.000010
0.000010 0.000010 0.999940 0.000010 0.000010 0.000010 0.000010
0.000010 0.999940 0.000010 0.000010 0.000010 0.000010 0.000010
0.000010 0.999940 0.000010 0.000010 0.000010 0.000010 0.000010
0.000010 0.999940 0.000010 0.000010 0.000010 0.000010 0.000010
0.000010 0.999940 0.000010 0.000010 0.000010 0.000010 0.000010
0.000010 0.999940 0.000010 0.000010 0.000010 0.000010 0.000010
0.000010 0.000010 0.999940 0.000010 0.000010 0.000010 0.000010
0.000010 0.000010 0.999940 0.000010 0.000010 0.000010 0.000010
0.000010 0.000010 0.999940 0.000010 0.000010 0.000010 0.000010
0.000010 0.000010 0.999940 0.000010 0.000010 0.000010 0.000010
0.000010 0.000010 0.999940 0.000010 0.000010 0.000010 0.000010
0.000010 0.204142 0.000010 0.000010 0.000010 0.000010 0.795808
0.000010 0.000010 0.999940 0.000010 0.000010 0.000010 0.000010
0.000010 0.000010 0.999940 0.000010 0.000010 0.000010 0.000010
0.000010 0.000010 0.999940 0.000010 0.000010 0.000010 0.000010
